,3,4,35,00340035,Both gender,Noun,B2,People & Relationships,Nationalities,B2,Latin,latin,latine,,lah-tɑ̃,lah-teen,,Le latin est une langue ancienne.,Latin is an ancient language.
,3,4,36,00340036,Both gender,Noun,B2,People & Relationships,Nationalities,B2,Quebecois,québécois,québécoise,,kay-beh-kwah,kay-bay-kwahz,,La culture québécoise est riche.,Quebecois culture is rich.
,3,4,37,00340037,Both gender,Noun,B2,People & Relationships,Nationalities,B2,African,africain,africaine,,af-ree-kan,ah-free-ken,,La culture africaine est riche.,African culture is rich.
,3,4,38,00340038,Both gender,Noun,B2,People & Relationships,Nationalities,B2,Algerian,algérien,algérienne,,al-zhey-ree-ehn,al-zheh-yen,,Il est algérien et vit à Alger.,He is Algerian and lives in Algiers.
,3,4,39,00340039,Both gender,Noun,B2,People & Relationships,Nationalities,B2,Arabic,arabe,arabe,,ah-rab,ah-rab,,La langue arabe est parlée dans plusieurs pays.,Arabic is spoken in several countries.
,3,5,40,00350040,Both gender,Noun,C1,People & Relationships,Nationalities,C1,Senegalese,sénégalais,sénégalaise,,say-nay-gah-lay,say-nay-gah-lez,,Il est sénégalais. / Elle est sénégalaise.,He is Senegalese. / She is Senegalese.
,3,5,41,00350041,Both gender,Noun,C1,People & Relationships,Nationalities,C1,Vietnamese,vietnamien,vietnamienne,,vee-et-nah-myen,vee-et-nah-myen,,Il est vietnamien. / Elle est vietnamienne.,He is Vietnamese. / She is Vietnamese.
,3,5,42,00350042,Both gender,Noun,C1,People & Relationships,Nationalities,C1,Ukrainian,ukrainien,ukrainienne,,oo-krah-nyen,oo-krah-nyenn,,Il est ukrainien. / Elle est ukrainienne.,He is Ukrainian. / She is Ukrainian.
,3,5,43,00350043,Both gender,Noun,C1,People & Relationships,Nationalities,C1,Hungarian,hongrois,hongroise,,on-gwah,on-gwahz,,Il est hongrois. / Elle est hongroise.,He is Hungarian. / She is Hungarian.
,3,5,44,00350044,Both gender,Noun,C1,People & Relationships,Nationalities,C1,Czech,tchèque,tchèque,,tcheck,tcheck,,Il est tchèque. / Elle est tchèque.,He is Czech. / She is Czech.
,3,5,45,00350045,Both gender,Noun,C1,People & Relationships,Nationalities,C1,Slovak,slovaque,slovaque,,sloh-vak,sloh-vak,,Il est slovaque. / Elle est slovaque.,He is Slovak. / She is Slovak.
,3,5,46,00350046,Both gender,Noun,C1,People & Relationships,Nationalities,C1,Romanian,roumain,roumaine,,roo-man,roo-menn,,Il est roumain. / Elle est roumaine.,He is Romanian. / She is Romanian.
,3,5,47,00350047,Both gender,Noun,C1,People & Relationships,Nationalities,C1,Bulgarian,bulgare,bulgare,,bool-gar,bool-gar,,Il est bulgare. / Elle est bulgare.,He is Bulgarian. / She is Bulgarian.
,3,5,48,00350048,Both gender,Noun,C1,People & Relationships,Nationalities,C1,Croatian,croate,croate,,kro-at,kro-at,,Il est croate. / Elle est croate.,He is Croatian. / She is Croatian.
,3,5,49,00350049,Both gender,Noun,C1,People & Relationships,Nationalities,C1,Serbian,serbe,serbe,,serb,serb,,Il est serbe. / Elle est serbe.,He is Serbian. / She is Serbian.
,4,1,1,00410001,Both gender,Noun,A1,People & Relationships,Professions,A1,Doctor,médecin,médecin,,meh-deh-sahn,meh-deh-sahn,,Le médecin soigne les patients.,The doctor treats patients.
,4,1,2,00410002,Both gender,Noun,A1,People & Relationships,Professions,A1,Nurse,infirmier,infirmière,,an-feer-myey,an-feer-myair,,L’infirmier aide le médecin. / L’infirmière aide le médecin.,The nurse helps the doctor.
,4,1,3,00410003,Both gender,Noun,A1,People & Relationships,Professions,A1,Teacher,enseignant,enseignante,,ahn-say-nyahn,ahn-say-nyahnt,,L’enseignant donne des cours. / L’enseignante donne des cours.,The teacher gives lessons.
,4,1,4,00410004,Both gender,Noun,A1,People & Relationships,Professions,A1,Student,étudiant,étudiante,,ay-tu-dyahnt,ay-tu-dyahnt,,L’étudiant lit le livre. / L’étudiante lit le livre.,The student reads the book.
,4,2,5,00420005,Both gender,Noun,A2,People & Relationships,Professions,A2,Baker,boulanger,boulangère,,boo-lahn-zhay,boo-lahn-zhehr,,Le boulanger fait du pain. / La boulangère fait du pain.,The baker makes bread.
,4,2,6,00420006,Both gender,Noun,A2,People & Relationships,Professions,A2,Chef / Cook,chef,chef,,shehf,shehf,,Le chef cuisine très bien. / La cuisinière cuisine très bien.,The chef cooks very well.
,4,2,7,00420007,Both gender,Noun,A2,People & Relationships,Professions,A2,Driver,chauffeur,chauffeuse,,shoh-fuhr,shoh-fuz,,Le chauffeur conduit le bus. / La chauffeuse conduit le bus.,The driver drives the bus.
,4,2,8,00420008,Both gender,Noun,A2,People & Relationships,Professions,A2,Waiter,serveur,serveuse,,sehr-vuhr,sehr-vuz,,Le serveur apporte le menu. / La serveuse apporte le menu.,The waiter brings the menu.
,4,2,9,00420009,Both gender,Noun,A2,People & Relationships,Professions,A2,Shop Assistant,vendeur,vendeuse,,von-duhr,von-duhz,,Le vendeur vend des produits. / La vendeuse vend des produits.,The shop assistant sells products.
,4,2,10,00420010,Both gender,Noun,A2,People & Relationships,Professions,A2,Police Officer,policier,policière,,po-lee-syay,po-lee-syer,,Le policier garde la sécurité. / La policière garde la sécurité.,The police officer keeps security.
,4,2,11,00420011,Both gender,Noun,A2,People & Relationships,Professions,A2,Cleaner,agent d’entretien,agente d’entretien,,ah-zhahn dahn-treh-tee-an,ah-zhahnt dahn-treh-tee-an,,L’agent d’entretien nettoie. / L’agente d’entretien nettoie.,The cleaner cleans.
,4,2,12,00420012,Both gender,Noun,A2,People & Relationships,Professions,A2,Secretary,secrétaire,secrétaire,,sek-reh-tehr,sek-reh-tehr,,Le secrétaire organise l’agenda.,The secretary organizes the schedule.
,4,2,13,00420013,Both gender,Noun,A2,People & Relationships,Professions,A2,Receptionist,réceptionniste,réceptionniste,,reh-sehp-syoh-neest,reh-sehp-syoh-neest,,La réceptionniste répond au téléphone.,The receptionist answers the phone.
,4,2,14,00420014,Both gender,Noun,A2,People & Relationships,Professions,A2,Guide,guide,guide,,geed,geed,,Le guide nous a montré la ville.,The guide showed us the city.
,4,2,15,00420015,Both gender,Noun,A2,People & Relationships,Professions,A2,Singer,chanteur,chanteuse,,shahn-tur,shahn-tuhz,,Le chanteur donne un concert ce soir.,The singer is giving a concert tonight.
,4,3,1,00430001,Both gender,noun,B1,People & Relationships,Professions,B1,Doctor,médecin,médecin / doctoresse*,,may-deh-sahn,may-deh-sahn / dok-tor-ess,,Le docteur a prescrit un médicament.,The doctor prescribed a medicine.
,4,3,16,00430016,Both gender,Noun,B1,People & Relationships,Professions,B1,Engineer,ingénieur,ingénieure,,an-zhay-nyeur,an-zhay-nyeur,,L’ingénieur répare la machine. / L’ingénieure répare la machine.,The engineer fixes the machine.
,4,3,17,00430017,Both gender,Noun,B1,People & Relationships,Professions,B1,Hairdresser,coiffeur,coiffeuse,,kwah-feur,kwah-feuz,,Le coiffeur coupe les cheveux. / La coiffeuse coupe les cheveux.,The hairdresser cuts hair.
,4,3,17,00430017,Both gender,Noun,B1,People & Relationships,Professions,B1,Hairdresser,coiffeur,coiffeuse,,kwah-feur,kwah-feuz,,Le coiffeur coupe les cheveux. / La coiffeuse coupe les cheveux.,The hairdresser cuts hair.
,4,3,18,00430018,Both gender,Noun,B1,People & Relationships,Professions,B1,Dentist,dentiste,dentiste,,don-teest,don-teest,,Le dentiste soigne les dents.,The dentist treats teeth.
,4,3,19,00430019,Both gender,Noun,B1,People & Relationships,Professions,B1,Architect,architecte,architecte,,ar-shee-tekt,ar-shee-tekt,,L’architecte dessine des bâtiments.,The architect designs buildings.
,4,3,20,00430020,Both gender,Noun,B1,People & Relationships,Professions,B1,Artist,artiste,artiste,,ar-teest,ar-teest,,L’artiste peint un tableau.,The artist paints a picture.
,4,3,21,00430021,Both gender,Noun,B1,People & Relationships,Professions,B1,Manager,directeur,directrice,,dee-rek-tuhr,dee-rek-trees,,Le directeur organise la réunion. / La directrice organise la réunion.,The manager organizes the meeting.
,4,3,22,00430022,Both gender,Noun,B1,People & Relationships,Professions,B1,Firefighter,pompier,pompière,,pohn-pyay,pohn-pyehr,,Le pompier éteint le feu. / La pompière éteint le feu.,The firefighter puts out the fire.
,4,3,23,00430023,Both gender,Noun,B1,People & Relationships,Professions,B1,Farmer,agriculteur,agricultrice,,ah-gree-kool-tuhr,ah-gree-kool-trees,,L’agriculteur cultive les champs. / L’agricultrice cultive les champs.,The farmer grows crops.
,4,3,23,00430023,Both gender,Noun,B1,People & Relationships,Professions,B1,Farmer,agriculteur,agricultrice,,ah-gree-kool-tuhr,ah-gree-kool-trees,,L’agriculteur cultive les champs. / L’agricultrice cultive les champs.,The farmer grows crops.
,4,3,24,00430024,Both gender,Noun,B1,People & Relationships,Professions,B1,Lawyer,avocat,avocate,,ah-voh-kah,ah-voh-kaht,,L’avocat défend son client. / L’avocate défend sa cliente.,The lawyer defends his client.
,4,3,25,00430025,Both gender,Noun,B1,People & Relationships,Professions,B1,Dancer,danseur,danseuse,,dahn-suhr,dahn-suz,,Le danseur s’entraîne. / La danseuse s’entraîne.,The dancer practices.
,4,3,26,00430026,Both gender,Noun,B1,People & Relationships,Professions,B1,Musician,musicien,musicienne,,myu-zee-syahn,myu-zee-syen,,Le musicien joue du piano. / La musicienne joue du piano.,The musician plays piano.
,4,3,27,00430027,Both gender,noun,B1,People & Relationships,Professions,B1,Author,auteur,autrice (or auteure),,oh-tur,oh-trees / oh-tur,,Il est un auteur célèbre.,He is a famous author.
,4,3,28,00430028,Both gender,noun,B1,People & Relationships,Professions,B1,Agent / Officer,agent,agente,,ah-zhahn,ah-zhahnt,,L’agent de police est là.,The police officer is here.
,4,3,29,00430029,Both gender,noun,B1,People & Relationships,Professions,B1,Producer,producteur,productrice,,proh-dook-tur,proh-dook-trees,,Le producteur a investi.,The producer invested.
,4,3,30,00430030,Both gender,Noun,B1,People & Relationships,Professions,B1,Sailor / Marine,marin,marine,,mah-ranh,mah-reen,,Le marin est revenu sain et sauf du voyage.,The sailor returned safe and sound from the voyage.
,4,3,31,00430031,Both gender,Noun,B1,People & Relationships,Professions,B1,Technician,technicien,technicienne,,tek-nee-syen,tek-nee-syen(n),,Le technicien répare la machine.,The technician is repairing the machine.
,4,3,32,00430032,Both gender,Noun,B1,People & Relationships,Professions,B1,Captain,capitaine,capitaine,,kah-pee-ten,kah-pee-ten,,Le capitaine de l’équipe est très respecté.,The team captain is very respected.
,4,3,33,00430033,Both gender,Noun,B1,People & Relationships,Professions,B1,Cop / Police Officer,policier,policière,,poh-lee-syay,poh-lee-syehr,,Le flic a arrêté le voleur.,The cop arrested the thief.
,4,3,34,00430034,Both gender,noun,B1,People & Relationships,Professions,B1,Profession,profession,—,,—,—,,Il exerce la profession de médecin.,He practices the profession of doctor.
,4,3,35,00430035,Both gender,Noun,B1,People & Relationships,Professions,B1,Poet,poète,poétesse,,pwo-et,pwo-et-ess,,Le poète a écrit un magnifique poème.,The poet wrote a beautiful poem.
,4,4,23,00440023,Both gender,noun,B2,People & Relationships,Professions,B2,Farmer,agriculteur,agricultrice,,ah-gree-kool-tuhr,ah-gree-kool-trees,,Le fermier cultive des légumes biologiques.,The farmer grows organic vegetables.
,4,4,36,00440036,Both gender,Noun,B2,People & Relationships,Professions,B2,Pharmacist,pharmacien,pharmacienne,,far-mah-syahn,far-mah-syen,,Le pharmacien vend des médicaments. / La pharmacienne vend des médicaments.,The pharmacist sells medicine.
,4,4,36,00440036,Both gender,Noun,B2,People & Relationships,Professions,B2,Pharmacist,pharmacien,pharmacienne,,far-mah-syahn,far-mah-syen,,Le pharmacien vend des médicaments. / La pharmacienne vend des médicaments.,The pharmacist sells medicine.
,4,4,37,00440037,Both gender,Noun,B2,People & Relationships,Professions,B2,Professor,professeur,professeure,,proh-fes-suhr,proh-fes-suhr,,Le professeur enseigne à l’université. / La professeure enseigne à l’université.,The professor teaches at the university.
,4,4,38,00440038,Both gender,Noun,B2,People & Relationships,Professions,B2,Mechanic,mécanicien,mécanicienne,,may-kah-nee-syahn,may-kah-nee-syen,,Le mécanicien répare la voiture. / La mécanicienne répare la voiture.,The mechanic fixes the car.
,4,4,39,00440039,Both gender,Noun,B2,People & Relationships,Professions,B2,Electrician,électricien,électricienne,,ay-lek-tree-syahn,ay-lek-tree-syen,,L’électricien installe les fils. / L’électricienne installe les fils.,The electrician installs wires.
,4,4,39,00440039,Both gender,Noun,B2,People & Relationships,Professions,B2,Electrician,électricien,électricienne,,ay-lek-tree-syahn,ay-lek-tree-syen,,L’électricien répare la lumière. / L’électricienne répare la lumière.,The electrician fixes the light.
,4,4,40,00440040,Both gender,Noun,B2,People & Relationships,Professions,B2,Plumber,plombier,plombière,,plohn-bye,plohn-byehr,,Le plombier répare la fuite. / La plombière répare la fuite.,The plumber fixes the leak.
,4,4,41,00440041,Both gender,Noun,B2,People & Relationships,Professions,B2,Carpenter,menuisier,menuisière,,muh-wee-zee-ay,muh-wee-zee-air,,Le menuisier fabrique des meubles. / La menuisière fabrique des meubles.,The carpenter makes furniture.
,4,4,42,00440042,Both gender,Noun,B2,People & Relationships,Professions,B2,Butcher,boucher,bouchère,,boo-shay,boo-shehr,,Le boucher coupe la viande. / La bouchère coupe la viande.,The butcher cuts meat.
,4,4,43,00440043,Both gender,Noun,B2,People & Relationships,Professions,B2,Soldier,soldat,soldat,,sol-dah,sol-dah,,Le soldat protège le pays.,The soldier protects the country.
,4,4,44,00440044,Both gender,Noun,B2,People & Relationships,Professions,B2,Fisherman/Woman,pêcheur,pêcheuse,,peh-shur,peh-shuz,,Le pêcheur attrape du poisson. / La pêcheuse attrape du poisson.,The fisherman catches fish.
,4,4,45,00440045,Both gender,Noun,B2,People & Relationships,Professions,B2,Journalist,journaliste,journaliste,,zhoor-nah-leest,zhoor-nah-leest,,Le journaliste écrit un article.,The journalist writes an article.
,4,4,46,00440046,Both gender,Noun,B2,People & Relationships,Professions,B2,Scientist,scientifique,scientifique,,see-ahn-tee-feek,see-ahn-tee-feek,,Le scientifique fait des recherches.,The scientist does research.
,4,4,47,00440047,Both gender,Noun,B2,People & Relationships,Professions,B2,Computer Programmer,programmeur,programmeuse,,proh-gram-muhr,proh-gram-muz,,Le programmeur écrit du code. / La programmeuse écrit du code.,The programmer writes code.
,4,4,48,00440048,Both gender,Noun,B2,People & Relationships,Professions,B2,Accountant,comptable,comptable,,kohm-tahbl,kohm-tahbl,,Le comptable vérifie les comptes.,The accountant checks the accounts.
,4,4,49,00440049,Both gender,Noun,B2,People & Relationships,Professions,B2,Banker,banquier,banquière,,bahn-kee-ay,bahn-kyair,,Le banquier gère la banque. / La banquière gère la banque.,The banker manages the bank.
,4,4,50,00440050,Both gender,Noun,B2,People & Relationships,Professions,B2,Librarian,bibliothécaire,bibliothécaire,,bee-blee-oh-teh-kair,bee-blee-oh-teh-kair,,Le bibliothécaire range les livres.,The librarian arranges the books.
,4,4,51,00440051,Both gender,Noun,B2,People & Relationships,Professions,B2,Tailor,tailleur,tailleuse,,tah-yuh,tah-yuhz,,Le tailleur coud un costume. / La tailleuse coud un costume.,The tailor sews a suit.
,4,4,52,00440052,Both gender,Noun,B2,People & Relationships,Professions,B2,Photographer,photographe,photographe,,foh-toh-grahf,foh-toh-grahf,,Le photographe prend des photos.,The photographer takes pictures.
,4,4,53,00440053,Both gender,Noun,B2,People & Relationships,Professions,B2,Builder,constructeur,constructrice,,kon-struk-tuhr,kon-struk-trees,,Le constructeur bâtit une maison. / La constructrice bâtit une maison.,The builder builds a house.
,4,4,54,00440054,Both gender,Noun,B2,People & Relationships,Professions,B2,Pilot,pilote,pilote,,pee-lot,pee-lot,,Le pilote conduit un avion.,The pilot flies an airplane.
,4,4,55,00440055,Both gender,noun,B2,People & Relationships,Professions,B2,Master / Teacher,maître,maîtresse,,meh-truh,meh-tress,,Il est le maître de la classe.,He is the master of the class.
,4,4,56,00440056,Both gender,noun,B2,People & Relationships,Professions,B2,Representative,représentant,représentante,,ruh-preh-zahn-tahn,ruh-preh-zahn-tahnt,,Le représentant a parlé au nom de tous.,The representative spoke on behalf of all.
,4,4,57,00440057,Both gender,Noun,B2,People & Relationships,Professions,B2,Leader/Heading,dirigeant,,,dee-ree-zhahn,,,Le dirigeant a pris la parole.,The leader spoke.
,4,4,58,00440058,Both gender,Noun,B2,People & Relationships,Professions,B2,Expert,expert,experte,,ex-pair,ex-pairt,,Il est expert en informatique.,He is an expert in IT.
,4,4,59,00440059,Both gender,noun,B2,People & Relationships,Professions,B2,Spokesperson,porte-parole,porte-parole,,port pah-roll,port pah-roll,,Le porte-parole a fait une déclaration officielle.,The spokesperson made an official statement.
,4,4,60,00440060,Both gender,noun,B2,People & Relationships,Professions,B2,"Writer, Author",écrivain,écrivaine,,ay-kree-van,ay-kree-ven,,L'écrivain a publié un nouveau roman.,The writer published a new novel.
